drawing_key,drawing_id,phase,batch,split,watermark_candidate,watermark_confidence,metadata_hits,json_text_hits,text_entity_count,json_error,raw_json_path,png_path
_P2_staging/220kV配电装置电缆敷设图(B066-500-1002)wm666.taobao.com,220kV配电装置电缆敷设图(B066-500-1002)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,374,,datas/raw_json/_P2_staging/220kV配电装置电缆敷设图(B066-500-1002)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/220kV配电装置电缆敷设图(B066-500-1002)wm666.taobao.com.png
_P2_staging/220kV隔离开关机构CJ6二次接线图(B066-500-0303)wm666.taobao.com,220kV隔离开关机构CJ6二次接线图(B066-500-0303)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,533,,datas/raw_json/_P2_staging/220kV隔离开关机构CJ6二次接线图(B066-500-0303)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/220kV隔离开关机构CJ6二次接线图(B066-500-0303)wm666.taobao.com.png
_P2_staging/220kV隔离开关机构CJ7B二次接线图(B066-500-0302)wm666.taobao.com,220kV隔离开关机构CJ7B二次接线图(B066-500-0302)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,543,,datas/raw_json/_P2_staging/220kV隔离开关机构CJ7B二次接线图(B066-500-0302)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/220kV隔离开关机构CJ7B二次接线图(B066-500-0302)wm666.taobao.com.png
_P2_staging/35KV变电站全套电气二次图wm666.taobao.com,35KV变电站全套电气二次图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,13738,,datas/raw_json/_P2_staging/35KV变电站全套电气二次图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV变电站全套电气二次图wm666.taobao.com.png
_P2_staging/35KV开关柜室、中控室接地布置图wm666.taobao.com,35KV开关柜室、中控室接地布置图wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,101,,datas/raw_json/_P2_staging/35KV开关柜室、中控室接地布置图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV开关柜室、中控室接地布置图wm666.taobao.com.png
_P2_staging/35KV开关柜室、中控室电气设备布置图wm666.taobao.com,35KV开关柜室、中控室电气设备布置图wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,89,,datas/raw_json/_P2_staging/35KV开关柜室、中控室电气设备布置图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV开关柜室、中控室电气设备布置图wm666.taobao.com.png
_P2_staging/35KV开关柜室、中控室电缆沟布置图wm666.taobao.com,35KV开关柜室、中控室电缆沟布置图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,58,,datas/raw_json/_P2_staging/35KV开关柜室、中控室电缆沟布置图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV开关柜室、中控室电缆沟布置图wm666.taobao.com.png
_P2_staging/35KV开关柜室设备基础布置图wm666.taobao.com,35KV开关柜室设备基础布置图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,121,,datas/raw_json/_P2_staging/35KV开关柜室设备基础布置图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV开关柜室设备基础布置图wm666.taobao.com.png
_P2_staging/35KV馈线保护回路（窑上）wm666.taobao.com,35KV馈线保护回路（窑上）wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,222,,datas/raw_json/_P2_staging/35KV馈线保护回路（窑上）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV馈线保护回路（窑上）wm666.taobao.com.png
_P2_staging/35KV馈线控制回路（窑上）wm666.taobao.com,35KV馈线控制回路（窑上）wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,199,,datas/raw_json/_P2_staging/35KV馈线控制回路（窑上）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35KV馈线控制回路（窑上）wm666.taobao.com.png
_P2_staging/35kV 10kV控制屏布置图（窑上）wm666.taobao.com,35kV 10kV控制屏布置图（窑上）wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,135,,datas/raw_json/_P2_staging/35kV 10kV控制屏布置图（窑上）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV 10kV控制屏布置图（窑上）wm666.taobao.com.png
_P2_staging/35kV、10kV电压互感器接线图wm666.taobao.com,35kV、10kV电压互感器接线图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,223,,datas/raw_json/_P2_staging/35kV、10kV电压互感器接线图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV、10kV电压互感器接线图wm666.taobao.com.png
_P2_staging/35kV保护屏布置图（窑上）wm666.taobao.com,35kV保护屏布置图（窑上）wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,135,,datas/raw_json/_P2_staging/35kV保护屏布置图（窑上）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV保护屏布置图（窑上）wm666.taobao.com.png
_P2_staging/35kV单侧电源线路控制保护屏端子图wm666.taobao.com,35kV单侧电源线路控制保护屏端子图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,346,,datas/raw_json/_P2_staging/35kV单侧电源线路控制保护屏端子图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV单侧电源线路控制保护屏端子图wm666.taobao.com.png
_P2_staging/35kV单侧电源线路控制保护接线图wm666.taobao.com,35kV单侧电源线路控制保护接线图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,413,,datas/raw_json/_P2_staging/35kV单侧电源线路控制保护接线图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV单侧电源线路控制保护接线图wm666.taobao.com.png
_P2_staging/35kV变电站交直流系统图wm666.taobao.com,35kV变电站交直流系统图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,155,,datas/raw_json/_P2_staging/35kV变电站交直流系统图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV变电站交直流系统图wm666.taobao.com.png
_P2_staging/35kV变电站平面布置图wm666.taobao.com,35kV变电站平面布置图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,39,,datas/raw_json/_P2_staging/35kV变电站平面布置图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV变电站平面布置图wm666.taobao.com.png
_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com,35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,3423,,datas/raw_json/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com.png
_P2_staging/35kV变电站直流图纸wm666.taobao.com,35kV变电站直流图纸wm666.taobao.com,P2,_P2_staging,test,True,medium,taobao;wm666,,2334,,datas/raw_json/_P2_staging/35kV变电站直流图纸wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV变电站直流图纸wm666.taobao.com.png
_P2_staging/35kV备用电源电压互感器接线图(B066-500-2108)wm666.taobao.com,35kV备用电源电压互感器接线图(B066-500-2108)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,105,,datas/raw_json/_P2_staging/35kV备用电源电压互感器接线图(B066-500-2108)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV备用电源电压互感器接线图(B066-500-2108)wm666.taobao.com.png
_P2_staging/35kV并联电抗器二次接线安装图(B066-500-0801)wm666.taobao.com,35kV并联电抗器二次接线安装图(B066-500-0801)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,643,,datas/raw_json/_P2_staging/35kV并联电抗器二次接线安装图(B066-500-0801)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器二次接线安装图(B066-500-0801)wm666.taobao.com.png
_P2_staging/35kV并联电抗器二次接线安装图(B066-500-2001)wm666.taobao.com,35kV并联电抗器二次接线安装图(B066-500-2001)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,772,,datas/raw_json/_P2_staging/35kV并联电抗器二次接线安装图(B066-500-2001)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器二次接线安装图(B066-500-2001)wm666.taobao.com.png
_P2_staging/35kV并联电抗器在微机保护屏上的端子排(B066-500-1905)wm666.taobao.com,35kV并联电抗器在微机保护屏上的端子排(B066-500-1905)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,512,,datas/raw_json/_P2_staging/35kV并联电抗器在微机保护屏上的端子排(B066-500-1905)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器在微机保护屏上的端子排(B066-500-1905)wm666.taobao.com.png
_P2_staging/35kV并联电抗器在微机保护屏上的端子排(B066-500-2205)wm666.taobao.com,35kV并联电抗器在微机保护屏上的端子排(B066-500-2205)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,511,,datas/raw_json/_P2_staging/35kV并联电抗器在微机保护屏上的端子排(B066-500-2205)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器在微机保护屏上的端子排(B066-500-2205)wm666.taobao.com.png
_P2_staging/35kV并联电抗器在电度表屏上的端子排(B066-500-1906)wm666.taobao.com,35kV并联电抗器在电度表屏上的端子排(B066-500-1906)wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,44,,datas/raw_json/_P2_staging/35kV并联电抗器在电度表屏上的端子排(B066-500-1906)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器在电度表屏上的端子排(B066-500-1906)wm666.taobao.com.png
_P2_staging/35kV并联电抗器在监控柜上的端子排(B066-500-1904)wm666.taobao.com,35kV并联电抗器在监控柜上的端子排(B066-500-1904)wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,179,,datas/raw_json/_P2_staging/35kV并联电抗器在监控柜上的端子排(B066-500-1904)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器在监控柜上的端子排(B066-500-1904)wm666.taobao.com.png
_P2_staging/35kV并联电抗器在监控柜上的端子排(B066-500-2204)wm666.taobao.com,35kV并联电抗器在监控柜上的端子排(B066-500-2204)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,218,,datas/raw_json/_P2_staging/35kV并联电抗器在监控柜上的端子排(B066-500-2204)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器在监控柜上的端子排(B066-500-2204)wm666.taobao.com.png
_P2_staging/35kV并联电抗器控制信号回路(B066-500-1902)wm666.taobao.com,35kV并联电抗器控制信号回路(B066-500-1902)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,426,,datas/raw_json/_P2_staging/35kV并联电抗器控制信号回路(B066-500-1902)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器控制信号回路(B066-500-1902)wm666.taobao.com.png
_P2_staging/35kV并联电抗器控制信号回路(B066-500-2202)wm666.taobao.com,35kV并联电抗器控制信号回路(B066-500-2202)wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,444,,datas/raw_json/_P2_staging/35kV并联电抗器控制信号回路(B066-500-2202)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器控制信号回路(B066-500-2202)wm666.taobao.com.png
_P2_staging/35kV并联电抗器电流电压回路(B066-500-1901)wm666.taobao.com,35kV并联电抗器电流电压回路(B066-500-1901)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,184,,datas/raw_json/_P2_staging/35kV并联电抗器电流电压回路(B066-500-1901)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器电流电压回路(B066-500-1901)wm666.taobao.com.png
_P2_staging/35kV并联电抗器电流电压回路(B066-500-2201)wm666.taobao.com,35kV并联电抗器电流电压回路(B066-500-2201)wm666.taobao.com,P2,_P2_staging,test,True,medium,taobao;wm666,,66,,datas/raw_json/_P2_staging/35kV并联电抗器电流电压回路(B066-500-2201)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV并联电抗器电流电压回路(B066-500-2201)wm666.taobao.com.png
_P2_staging/35kV母线电压互感器二次接线安装图(B066-500-0802)wm666.taobao.com,35kV母线电压互感器二次接线安装图(B066-500-0802)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,767,,datas/raw_json/_P2_staging/35kV母线电压互感器二次接线安装图(B066-500-0802)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器二次接线安装图(B066-500-0802)wm666.taobao.com.png
_P2_staging/35kV母线电压互感器二次接线安装图(B066-500-2002)wm666.taobao.com,35kV母线电压互感器二次接线安装图(B066-500-2002)wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,788,,datas/raw_json/_P2_staging/35kV母线电压互感器二次接线安装图(B066-500-2002)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器二次接线安装图(B066-500-2002)wm666.taobao.com.png
_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com,35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,513,,datas/raw_json/_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com.png
_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com,35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,178,,datas/raw_json/_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com.png
_P2_staging/35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com,35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,377,,datas/raw_json/_P2_staging/35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com.png
_P2_staging/35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com,35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,404,,datas/raw_json/_P2_staging/35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com.png
_P2_staging/35kV电压二次接线图wm666.taobao.com,35kV电压二次接线图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,86,,datas/raw_json/_P2_staging/35kV电压二次接线图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV电压二次接线图wm666.taobao.com.png
_P2_staging/35kV电压图wm666.taobao.com,35kV电压图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,84,,datas/raw_json/_P2_staging/35kV电压图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV电压图wm666.taobao.com.png
_P2_staging/35kV线路保护屏面板图wm666.taobao.com,35kV线路保护屏面板图wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,343,,datas/raw_json/_P2_staging/35kV线路保护屏面板图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV线路保护屏面板图wm666.taobao.com.png
_P2_staging/35kV线路控制屏（屏面布置图）wm666.taobao.com,35kV线路控制屏（屏面布置图）wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,314,,datas/raw_json/_P2_staging/35kV线路控制屏（屏面布置图）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV线路控制屏（屏面布置图）wm666.taobao.com.png
_P2_staging/35kV送电线路工程电气施工图纸wm666.taobao.com,35kV送电线路工程电气施工图纸wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,2995,,datas/raw_json/_P2_staging/35kV送电线路工程电气施工图纸wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV送电线路工程电气施工图纸wm666.taobao.com.png
_P2_staging/35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com,35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,89,,datas/raw_json/_P2_staging/35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com.png
_P2_staging/35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com,35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,92,,datas/raw_json/_P2_staging/35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com.png
_P2_staging/35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com,35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com,P2,_P2_staging,train,True,medium,taobao;wm666,,572,,datas/raw_json/_P2_staging/35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com.png
_P2_staging/35kv江鑫变电站－接地平面布置图wm666.taobao.com,35kv江鑫变电站－接地平面布置图wm666.taobao.com,P2,_P2_staging,test,True,medium,taobao;wm666,,142,,datas/raw_json/_P2_staging/35kv江鑫变电站－接地平面布置图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kv江鑫变电站－接地平面布置图wm666.taobao.com.png
_P2_staging/35kv江鑫进线断面图wm666.taobao.com,35kv江鑫进线断面图wm666.taobao.com,P2,_P2_staging,val,True,medium,taobao;wm666,,221,,datas/raw_json/_P2_staging/35kv江鑫进线断面图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kv江鑫进线断面图wm666.taobao.com.png
