entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
922,872,307,30,513,2,20,0,-26.35285465494712,-343.7292092662826,596.499879692893,276.6993786112378,622.8527343478402,620.4285878775204,386435.6424270828,1.0039072127198598,1,1,0.09017032818763442,0.11159340452173003,_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com,35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器在监控柜上的端子排(B066-500-1907)wm666.taobao.com.png,9362,6622,,171028,,,False,True
334,308,112,9,178,6,3,0,-25.00000029547209,-9.999999951355846,375.61996066194,215.9908075049311,400.6199609574121,225.99080745628694,90536.4284598717,1.7727268001151038,1,1,0.15756694037023128,0.21288156063436345,_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com,35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com,P2,_P2_staging,val,datas/raw_json/_P2_staging/35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器在监控柜上的端子排(B066-500-2206)wm666.taobao.com.png,9362,6622,,176497,,,False,True
1306,1294,502,308,377,15,68,24,-28.92770830867198,-351.8043584994659,843.9775266981494,376.5254434550544,872.9052350068214,728.3298019545202,635762.8969375822,1.1985027011998186,1,1,0.052031976175720786,0.10117195242728795,_P2_staging/35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com,35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器接线图(B066-500-1903)wm666.taobao.com.png,9362,6622,,190294,,,False,True
1333,1317,510,286,404,23,70,24,-27.64906779340185,-345.4623393669361,847.0703189059352,374.3818229786524,874.7193866993371,719.8441623455885,629661.6442060312,1.2151510458167678,1,1,0.07664040501397368,0.09466641127994992,_P2_staging/35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com,35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV母线电压互感器接线图(B066-500-2203)wm666.taobao.com.png,9362,6622,,196235,,,False,True
319,308,161,9,88,0,18,32,0.0,0.0,800.0,500.0,800.0,500.0,400000.0,1.6,1,1,0.02915573444500609,0.09050490118598305,_P2_staging/35kV电压二次接线图wm666.taobao.com,35kV电压二次接线图wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV电压二次接线图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV电压二次接线图wm666.taobao.com.png,9362,6622,,125676,,,False,True
318,306,161,9,86,0,18,32,0.0,0.0,800.0,500.0,800.0,500.0,400000.0,1.6,1,1,0.02915573444500609,0.09183827148900241,_P2_staging/35kV电压图wm666.taobao.com,35kV电压图wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV电压图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV电压图wm666.taobao.com.png,9362,6622,,121135,,,False,True
758,714,356,12,344,0,2,0,-127.1706270909768,-207.7779323118498,292.8293729090233,89.22206768815039,420.00000000000006,297.0000000000002,124740.00000000012,1.4141414141414133,1,1,0.09305555555555546,0.08819611770082571,_P2_staging/35kV线路保护屏面板图,35kV线路保护屏面板图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV线路保护屏面板图.json,datas/qa_and_png/P2_oda_output/35kV线路保护屏面板图.png,9362,6622,,206214,,,False,True
758,714,356,12,344,0,2,0,-127.1706270909768,-207.7779323118498,292.8293729090233,89.22206768815039,420.00000000000006,297.0000000000002,124740.00000000012,1.4141414141414133,1,1,0.09305555555555546,0.08819611770082571,_P2_staging/35kV线路保护屏面板图wm666.taobao.com,35kV线路保护屏面板图wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV线路保护屏面板图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV线路保护屏面板图wm666.taobao.com.png,9362,6622,,206214,,,False,True
1152,1151,972,37,121,21,0,0,-55.0,-70.0,539.0,350.0,594.0,420.0,249480.0,1.4142857142857144,1,1,0.033232323232323245,0.028579365079365072,_P2_staging/35kV线路平断面图,35kV线路平断面图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV线路平断面图.json,datas/qa_and_png/P2_oda_output/35kV线路平断面图.png,9362,6622,,111063,,,False,True
835,779,434,8,315,0,22,0,-127.1706270909768,-207.7779323118498,292.8293729090233,89.22206768815039,420.00000000000006,297.0000000000002,124740.00000000012,1.4141414141414133,1,1,0.09305555555555546,0.05989362092536931,_P2_staging/35kV线路控制屏（屏面布置图）,35kV线路控制屏（屏面布置图）,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV线路控制屏（屏面布置图）.json,datas/qa_and_png/P2_oda_output/35kV线路控制屏（屏面布置图）.png,9362,6622,,224228,,,False,True
835,779,434,8,315,0,22,0,-127.1706270909768,-207.7779323118498,292.8293729090233,89.22206768815039,420.00000000000006,297.0000000000002,124740.00000000012,1.4141414141414133,1,1,0.09305555555555546,0.05989362092536931,_P2_staging/35kV线路控制屏（屏面布置图）wm666.taobao.com,35kV线路控制屏（屏面布置图）wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV线路控制屏（屏面布置图）wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV线路控制屏（屏面布置图）wm666.taobao.com.png,9362,6622,,224228,,,False,True
215,215,106,3,74,26,6,0,-282.1866153166542,-357.6347593482744,319.25577088153,233.0726304894264,601.4423861981842,590.7073898377007,355276.4620888877,1.0181731201355597,1,1,0.3559175569894059,0.475489475105496,_P2_staging/35kV负荷隔离开关机构箱控制原理图,35kV负荷隔离开关机构箱控制原理图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV负荷隔离开关机构箱控制原理图.json,datas/qa_and_png/P2_oda_output/35kV负荷隔离开关机构箱控制原理图.png,9362,6622,,183119,,,False,True
16806,16147,9692,2315,3009,220,313,598,639.0818491940154,-909.2291268725548,7590.007794572684,1407.670281295397,6950.925945378669,2316.899408167952,16104596.2090671,3.000098286906203,1,1,0.040001628454498395,0.09361623875568319,_P2_staging/35kV送电线路工程电气施工图纸wm666.taobao.com,35kV送电线路工程电气施工图纸wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV送电线路工程电气施工图纸wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV送电线路工程电气施工图纸wm666.taobao.com.png,9362,6622,,219242,,,False,True
2425,2425,910,4,1415,2,94,0,-79233.50746798168,-106867.467075929,3573.90748092174,1758.841308144749,82807.41494890342,108626.30838407375,8995063792.727541,0.7623145459028066,3,2,0.4584219660571119,0.6724757058879727,_P2_staging/35kV配电一次图,35kV配电一次图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV配电一次图.json,datas/qa_and_png/P2_oda_output/35kV配电一次图.png,9362,6622,,22181,,multi_panel_candidate,True,True
655,655,276,264,89,26,0,0,-25.52784776323756,-328.9464688023385,585.1693284558801,233.6714639710692,610.6971762191176,562.6179327734077,343589.18283495744,1.0854562939519272,1,1,0.05629249835459803,0.1756101932927774,_P2_staging/35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com,35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV配电装置交流电流网络图(B066-500-0804)wm666.taobao.com.png,9362,6622,,132421,,,False,True
564,564,236,234,92,2,0,0,-26.90894582463579,-343.3671632974582,584.0818839101669,257.1360505628957,610.9908297348027,600.503213860354,366901.9568949533,1.017464712315241,1,1,0.06369868793285315,0.1693251818133084,_P2_staging/35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com,35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com,P2,_P2_staging,val,datas/raw_json/_P2_staging/35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV配电装置交流电源网络图(B066-500-2003)wm666.taobao.com.png,9362,6622,,134229,,,False,True
1724,1724,614,346,572,2,178,12,-3.863497113e-07,-337.0825482662199,617.3833977823439,283.4353217152645,617.3833981686936,620.5178699814844,383097.43119356845,0.9949486195894981,1,1,0.07029499870651197,0.10309332652225309,_P2_staging/35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com,35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/35kV配电装置电缆敷设图(B066-500-1003)wm666.taobao.com.png,6622,9362,,277783,,,False,True
3992,3992,2707,606,216,16,447,0,73.27959925669401,43638.85454118421,119507.0003386827,93179.97538292974,119433.720739426,49541.12084174553,5916880391.731193,2.4107997298031636,1,1,0.3219400421831755,0.666846124495021,_P2_staging/35kV高压开关柜方案组合,35kV高压开关柜方案组合,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV高压开关柜方案组合.json,datas/qa_and_png/P2_oda_output/35kV高压开关柜方案组合.png,9362,6622,,149787,,,False,True
744,725,261,154,198,39,49,24,-1.978532389766201,-4.848901563372692,418.0214676102339,292.1510984366273,420.0000000000001,297.0,124740.00000000003,1.4141414141414146,1,1,0.05952380952380951,0.021149176992281103,_P2_staging/35kv变电所,35kv变电所,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所.json,datas/qa_and_png/P2_oda_output/35kv变电所.png,9362,6622,,222312,,,False,True
831,828,717,0,10,0,101,0,-7.193433133871622,-102.8088138205335,259.8842318499031,97.19118617946651,267.0776649837747,200.0,53415.53299675494,1.3353883249188734,1,1,0.10225566235469234,0.07362892538995638,_P2_staging/35kv变电所通用图集14.1.1,35kv变电所通用图集14.1.1,P2,_P2_staging,test,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.1.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.1.png,9362,6622,,148478,,,False,True
733,621,381,0,176,56,8,0,170.0491804367837,87.40260137186357,437.1268454205584,291.4009008663972,267.07766498377475,203.99829949453363,54483.389489660796,1.3092151534867642,1,1,0.062185459581685025,0.08273210139931025,_P2_staging/35kv变电所通用图集14.1.10,35kv变电所通用图集14.1.10,P2,_P2_staging,val,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.10.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.10.png,9362,6622,,275792,,,False,True
1567,1348,725,0,488,115,3,17,77.76031724257064,-37.33204235560049,924.4344713641149,162.6679576443995,846.6741541215442,200.0,169334.83082430885,4.2333707706077215,1,1,0.6715962621636257,0.03382061008400299,_P2_staging/35kv变电所通用图集14.1.11,35kv变电所通用图集14.1.11,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.11.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.11.png,9362,6622,,307484,,,False,True
410,350,181,0,116,22,13,18,-35.69954092434364,62.98157932843878,231.3781240594311,262.9815793284388,267.07766498377475,200.0,53415.53299675495,1.3353883249188738,1,1,0.05144283033912584,0.062056968943350055,_P2_staging/35kv变电所通用图集14.1.12,35kv变电所通用图集14.1.12,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.12.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.12.png,9362,6622,,267289,,,False,True
354,313,271,4,22,16,0,0,94.33954707558212,37.95625946957119,361.4172120593569,237.9562594695712,267.0776649837748,200.0,53415.53299675496,1.335388324918874,1,1,0.10944178697527097,0.17246342315571023,_P2_staging/35kv变电所通用图集14.1.13,35kv变电所通用图集14.1.13,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.13.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.13.png,9362,6622,,189762,,,False,True
179,144,96,0,31,16,0,1,122.1429359618511,27.90063991533611,389.2206009456258,227.9006399153361,267.0776649837747,199.99999999999997,53415.53299675493,1.3353883249188736,1,1,0.0,0.0,_P2_staging/35kv变电所通用图集14.1.14,35kv变电所通用图集14.1.14,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.14.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.14.png,9362,6622,,191611,,,False,True
1268,1133,756,0,234,64,37,42,77.76031724257064,24.54380117275082,618.0201195004038,224.5438011727508,540.2598022578331,199.99999999999997,108051.96045156661,2.701299011289166,1,1,0.4853384320266922,0.0279794712413424,_P2_staging/35kv变电所通用图集14.1.16,35kv变电所通用图集14.1.16,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.16.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.16.png,9362,6622,,324175,,,False,True
965,923,634,31,17,0,212,29,145.9197400334451,52.87347554780075,412.9974050172199,252.8734755478008,267.07766498377475,200.00000000000006,53415.53299675496,1.3353883249188734,1,1,0.08611727229754414,0.09843608771278607,_P2_staging/35kv变电所通用图集14.1.2,35kv变电所通用图集14.1.2,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.2.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.2.png,9362,6622,,170424,,,False,True
346,327,240,4,52,16,5,10,-179.7021646370826,-76.4450617494428,691.8551212725342,977.8125819488369,871.5572859096169,1054.2576436982797,918845.9305911406,0.8267023636198076,1,1,0.10666583600639384,0.26289239894378913,_P2_staging/35kv变电所通用图集14.1.3,35kv变电所通用图集14.1.3,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.3.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.3.png,9362,6622,,170496,,,False,True
515,485,332,16,84,16,19,18,-116.02297020560422,-644.432206566901,660.0920846213554,261.2351198732795,776.1150548269596,905.6673264401804,702902.0467151066,0.8569537976792875,1,1,0.023699157607188458,0.2409610036758078,_P2_staging/35kv变电所通用图集14.1.4,35kv变电所通用图集14.1.4,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.4.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.4.png,9362,6622,,248202,,,False,True
274,250,147,5,55,15,11,17,-21.23440946187563,7.487494490113761,532.8415986688996,704.033147141281,554.0760081307752,696.5456526511673,385939.2347018043,0.7954625888796676,1,1,0.1265413231724616,0.3224230191999639,_P2_staging/35kv变电所通用图集14.1.5,35kv变电所通用图集14.1.5,P2,_P2_staging,val,datas/raw_json/_P2_staging/35kv变电所通用图集14.1.5.json,datas/qa_and_png/P2_oda_output/35kv变电所通用图集14.1.5.png,9362,6622,,175455,,,False,True
619,619,355,40,76,0,148,0,177.9402771988935,73.38196697361127,3240.604824096534,1686.837298992825,3062.6645468976403,1613.4553320192138,4941472.443378207,1.8982022533371061,1,1,0.03329257383908498,0.043567786752742234,_P2_staging/35kv变电站一次系统图,35kv变电站一次系统图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv变电站一次系统图.json,datas/qa_and_png/P2_oda_output/35kv变电站一次系统图.png,9362,6622,,146035,,,False,True
383,382,121,37,193,8,19,4,-769.6989505309703,4.712220006748066,162.1062639081846,1498.160025476769,931.8052144391548,1493.447805470021,1391602.4526296782,0.623928878549522,1,1,0.15888369077792286,0.38698511939841446,_P2_staging/35kv所用变301（312）原理,35kv所用变301（312）原理,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv所用变301（312）原理.json,datas/qa_and_png/P2_oda_output/35kv所用变301（312）原理.png,9362,6622,,118938,,,False,True
354,351,99,52,182,3,11,4,-769.6989505309703,4.712220006748066,162.1062639081846,1498.160025476769,931.8052144391548,1493.447805470021,1391602.4526296782,0.623928878549522,1,1,0.15888369077792286,0.38698511939841446,_P2_staging/35kv母互302（311）原理,35kv母互302（311）原理,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv母互302（311）原理.json,datas/qa_and_png/P2_oda_output/35kv母互302（311）原理.png,9362,6622,,130883,,,False,True
2850,2785,1877,164,554,5,136,49,-811.6004135542914,4.712220006748066,221.1856625978131,1498.160025476769,1032.7860761521044,1493.447805470021,1542412.0989493544,0.6915448081743063,1,1,0.13330030881214566,0.38698511939841446,_P2_staging/35kv母联306原理,35kv母联306原理,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv母联306原理.json,datas/qa_and_png/P2_oda_output/35kv母联306原理.png,9362,6622,,229082,,,False,True
313,312,122,21,150,5,6,8,-769.6989505309703,4.712220006748066,162.1062639081846,1498.160025476769,931.8052144391548,1493.447805470021,1391602.4526296782,0.623928878549522,1,1,0.15888369077792286,0.38698511939841446,_P2_staging/35kv母联隔离307原理,35kv母联隔离307原理,P2,_P2_staging,test,datas/raw_json/_P2_staging/35kv母联隔离307原理.json,datas/qa_and_png/P2_oda_output/35kv母联隔离307原理.png,9362,6622,,102210,,,False,True
1364,1267,947,8,144,0,149,19,-60578.49794735662,28178.18514045562,104853.2503458935,164592.54700059397,165431.7482932501,136414.36186013836,22567266374.830746,1.2127150399520426,1,1,0.030349653075056507,0.013788368701644883,_P2_staging/35kv江鑫变电站－接地平面布置图,35kv江鑫变电站－接地平面布置图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kv江鑫变电站－接地平面布置图.json,datas/qa_and_png/P2_oda_output/35kv江鑫变电站－接地平面布置图.png,9362,6622,,500602,,,False,True
