drawing_key,split,phase,raw_json_path,normalized_json_path,entity_count,bbox_entity_count,text_count,type_count_json,drawing_bbox
_P2_staging/35kv江鑫进线断面图wm666.taobao.com,val,P2,datas/raw_json/_P2_staging/35kv江鑫进线断面图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫进线断面图wm666.taobao.com.normalized.json,628,628,221,"{""ARC"": 13, ""CIRCLE"": 16, ""LINE"": 368, ""LWPOLYLINE"": 7, ""TEXT"": 224}","-26442.3061,-40768.3202,68714.8212,44217.0471"
_P2_staging/35kv江鑫－35kv3号柜端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv3号柜端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv3号柜端子排图.normalized.json,122,122,63,"{""CIRCLE"": 4, ""LINE"": 50, ""LWPOLYLINE"": 5, ""TEXT"": 63}","0.0843,0.5,214.5,297.955"
_P2_staging/35kv江鑫－35kv3号柜端子排图wm666.taobao.com,test,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv3号柜端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv3号柜端子排图wm666.taobao.com.normalized.json,122,122,63,"{""CIRCLE"": 4, ""LINE"": 50, ""LWPOLYLINE"": 5, ""TEXT"": 63}","0.0843,0.5,214.5,297.955"
_P2_staging/35kv江鑫－35kv母线PT原理接线图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv母线PT原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv母线PT原理接线图.normalized.json,758,758,192,"{""ARC"": 84, ""CIRCLE"": 18, ""LINE"": 369, ""LWPOLYLINE"": 95, ""TEXT"": 192}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－35kv母线PT原理接线图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv母线PT原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv母线PT原理接线图wm666.taobao.com.normalized.json,758,758,192,"{""ARC"": 84, ""CIRCLE"": 18, ""LINE"": 369, ""LWPOLYLINE"": 95, ""TEXT"": 192}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－35kv母线PT柜端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv母线PT柜端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv母线PT柜端子排图.normalized.json,370,370,213,"{""CIRCLE"": 20, ""LINE"": 130, ""LWPOLYLINE"": 7, ""TEXT"": 213}","-462.9932,-1084.0512,194.9273,-655.5163"
_P2_staging/35kv江鑫－35kv母线PT柜端子排图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv母线PT柜端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv母线PT柜端子排图wm666.taobao.com.normalized.json,370,370,213,"{""CIRCLE"": 20, ""LINE"": 130, ""LWPOLYLINE"": 7, ""TEXT"": 213}","-462.9932,-1084.0512,194.9273,-655.5163"
_P2_staging/35kv江鑫－35kv站用变柜端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv站用变柜端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv站用变柜端子排图.normalized.json,233,233,123,"{""CIRCLE"": 15, ""LINE"": 92, ""LWPOLYLINE"": 3, ""TEXT"": 123}","-1023.003,-2306.9351,-365.0825,-1878.4002"
_P2_staging/35kv江鑫－35kv站用变柜端子排图wm666.taobao.com,val,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv站用变柜端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv站用变柜端子排图wm666.taobao.com.normalized.json,233,233,123,"{""CIRCLE"": 15, ""LINE"": 92, ""LWPOLYLINE"": 3, ""TEXT"": 123}","-1023.003,-2306.9351,-365.0825,-1878.4002"
_P2_staging/35kv江鑫－35kv计量柜原理接线图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv计量柜原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv计量柜原理接线图.normalized.json,849,807,222,"{""ARC"": 20, ""CIRCLE"": 36, ""LINE"": 443, ""LWPOLYLINE"": 86, ""SPLINE"": 42, ""TEXT"": 222}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－35kv计量柜原理接线图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－35kv计量柜原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－35kv计量柜原理接线图wm666.taobao.com.normalized.json,849,807,222,"{""ARC"": 20, ""CIRCLE"": 36, ""LINE"": 443, ""LWPOLYLINE"": 86, ""SPLINE"": 42, ""TEXT"": 222}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv母线PT原理接线图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv母线PT原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv母线PT原理接线图.normalized.json,838,837,184,"{""ARC"": 106, ""CIRCLE"": 14, ""HATCH"": 1, ""LINE"": 447, ""LWPOLYLINE"": 86, ""TEXT"": 184}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv母线PT原理接线图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv母线PT原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv母线PT原理接线图wm666.taobao.com.normalized.json,838,837,184,"{""ARC"": 106, ""CIRCLE"": 14, ""HATCH"": 1, ""LINE"": 447, ""LWPOLYLINE"": 86, ""TEXT"": 184}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv母线PT柜端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv母线PT柜端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv母线PT柜端子排图.normalized.json,442,442,229,"{""CIRCLE"": 36, ""LINE"": 167, ""LWPOLYLINE"": 10, ""TEXT"": 229}","-755.8069,-1319.4522,-97.8864,-890.9173"
_P2_staging/35kv江鑫－6kv母线PT柜端子排图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv母线PT柜端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv母线PT柜端子排图wm666.taobao.com.normalized.json,442,442,229,"{""CIRCLE"": 36, ""LINE"": 167, ""LWPOLYLINE"": 10, ""TEXT"": 229}","-755.8069,-1319.4522,-97.8864,-890.9173"
_P2_staging/35kv江鑫－6kv电容器室电气二次原理接线图,test,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器室电气二次原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器室电气二次原理接线图.normalized.json,331,331,101,"{""ARC"": 28, ""CIRCLE"": 4, ""LINE"": 150, ""LWPOLYLINE"": 48, ""TEXT"": 101}","0.0843,0.5,214.5,297.955"
_P2_staging/35kv江鑫－6kv电容器室电气二次原理接线图wm666.taobao.com,test,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器室电气二次原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器室电气二次原理接线图wm666.taobao.com.normalized.json,331,331,101,"{""ARC"": 28, ""CIRCLE"": 4, ""LINE"": 150, ""LWPOLYLINE"": 48, ""TEXT"": 101}","0.0843,0.5,214.5,297.955"
_P2_staging/35kv江鑫－6kv电容器室端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器室端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器室端子排图.normalized.json,263,263,131,"{""CIRCLE"": 16, ""LINE"": 112, ""LWPOLYLINE"": 4, ""TEXT"": 131}","-852.0365,-2055.8892,-194.116,-1627.3543"
_P2_staging/35kv江鑫－6kv电容器室端子排图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器室端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器室端子排图wm666.taobao.com.normalized.json,263,263,131,"{""CIRCLE"": 16, ""LINE"": 112, ""LWPOLYLINE"": 4, ""TEXT"": 131}","-852.0365,-2055.8892,-194.116,-1627.3543"
_P2_staging/35kv江鑫－6kv电容器开关控制信号回路原理接线图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器开关控制信号回路原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器开关控制信号回路原理接线图.normalized.json,2079,2070,557,"{""ARC"": 58, ""CIRCLE"": 114, ""HATCH"": 8, ""INSERT"": 8, ""LINE"": 1008, ""LWPOLYLINE"": 325, ""POINT"": 1, ""TEXT"": 557}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv电容器开关控制信号回路原理接线图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器开关控制信号回路原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器开关控制信号回路原理接线图wm666.taobao.com.normalized.json,2079,2070,557,"{""ARC"": 58, ""CIRCLE"": 114, ""HATCH"": 8, ""INSERT"": 8, ""LINE"": 1008, ""LWPOLYLINE"": 325, ""POINT"": 1, ""TEXT"": 557}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv电容器开关柜端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器开关柜端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器开关柜端子排图.normalized.json,808,808,470,"{""CIRCLE"": 56, ""LINE"": 277, ""LWPOLYLINE"": 5, ""TEXT"": 470}","-1096.7288,-2025.4704,-438.8083,-1596.9354"
_P2_staging/35kv江鑫－6kv电容器开关柜端子排图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv电容器开关柜端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv电容器开关柜端子排图wm666.taobao.com.normalized.json,808,808,470,"{""CIRCLE"": 56, ""LINE"": 277, ""LWPOLYLINE"": 5, ""TEXT"": 470}","-1096.7288,-2025.4704,-438.8083,-1596.9354"
_P2_staging/35kv江鑫－6kv隔离开关柜电气二次原理接线图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv隔离开关柜电气二次原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv隔离开关柜电气二次原理接线图.normalized.json,662,662,265,"{""ARC"": 12, ""CIRCLE"": 20, ""INSERT"": 3, ""LINE"": 321, ""LWPOLYLINE"": 41, ""TEXT"": 265}","175.1887,-153.1806,833.1092,275.3543"
_P2_staging/35kv江鑫－6kv隔离开关柜电气二次原理接线图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv隔离开关柜电气二次原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv隔离开关柜电气二次原理接线图wm666.taobao.com.normalized.json,662,662,265,"{""ARC"": 12, ""CIRCLE"": 20, ""INSERT"": 3, ""LINE"": 321, ""LWPOLYLINE"": 41, ""TEXT"": 265}","175.1887,-153.1806,833.1092,275.3543"
_P2_staging/35kv江鑫－6kv馈线开关控制信号回路原理接线图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv馈线开关控制信号回路原理接线图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv馈线开关控制信号回路原理接线图.normalized.json,2082,2075,541,"{""ARC"": 148, ""CIRCLE"": 98, ""HATCH"": 6, ""INSERT"": 3, ""LINE"": 1119, ""LWPOLYLINE"": 166, ""POINT"": 1, ""TEXT"": 541}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv馈线开关控制信号回路原理接线图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv馈线开关控制信号回路原理接线图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv馈线开关控制信号回路原理接线图wm666.taobao.com.normalized.json,2082,2075,541,"{""ARC"": 148, ""CIRCLE"": 98, ""HATCH"": 6, ""INSERT"": 3, ""LINE"": 1119, ""LWPOLYLINE"": 166, ""POINT"": 1, ""TEXT"": 541}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－6kv馈线开关柜端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv馈线开关柜端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv馈线开关柜端子排图.normalized.json,757,757,436,"{""CIRCLE"": 66, ""LINE"": 250, ""LWPOLYLINE"": 5, ""TEXT"": 436}","-794.4396,-1640.4948,-136.5191,-1211.9599"
_P2_staging/35kv江鑫－6kv馈线开关柜端子排图wm666.taobao.com,test,P2,datas/raw_json/_P2_staging/35kv江鑫－6kv馈线开关柜端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－6kv馈线开关柜端子排图wm666.taobao.com.normalized.json,757,757,436,"{""CIRCLE"": 66, ""LINE"": 250, ""LWPOLYLINE"": 5, ""TEXT"": 436}","-794.4396,-1640.4948,-136.5191,-1211.9599"
_P2_staging/35kv江鑫－图签,train,P2,datas/raw_json/_P2_staging/35kv江鑫－图签.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－图签.normalized.json,113,113,74,"{""LINE"": 36, ""LWPOLYLINE"": 2, ""TEXT"": 75}","175.1887,-153.1806,833.1092,275.3543"
_P2_staging/35kv江鑫－图签wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－图签wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－图签wm666.taobao.com.normalized.json,113,113,74,"{""LINE"": 36, ""LWPOLYLINE"": 2, ""TEXT"": 75}","175.1887,-153.1806,833.1092,275.3543"
_P2_staging/35kv江鑫－站用变400v侧电流电压遥测原理接线和端子排图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－站用变400v侧电流电压遥测原理接线和端子排图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－站用变400v侧电流电压遥测原理接线和端子排图.normalized.json,439,439,206,"{""ARC"": 12, ""CIRCLE"": 46, ""LINE"": 173, ""LWPOLYLINE"": 2, ""TEXT"": 206}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－站用变400v侧电流电压遥测原理接线和端子排图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－站用变400v侧电流电压遥测原理接线和端子排图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－站用变400v侧电流电压遥测原理接线和端子排图wm666.taobao.com.normalized.json,439,439,206,"{""ARC"": 12, ""CIRCLE"": 46, ""LINE"": 173, ""LWPOLYLINE"": 2, ""TEXT"": 206}","6.2193,37.7709,664.1397,466.3058"
_P2_staging/35kv江鑫－防雷保护图,train,P2,datas/raw_json/_P2_staging/35kv江鑫－防雷保护图.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－防雷保护图.normalized.json,198,198,131,"{""LINE"": 57, ""LWPOLYLINE"": 6, ""TEXT"": 135}","-14269.4809,26722.6074,104530.5191,106075.0703"
_P2_staging/35kv江鑫－防雷保护图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/35kv江鑫－防雷保护图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv江鑫－防雷保护图wm666.taobao.com.normalized.json,198,198,131,"{""LINE"": 57, ""LWPOLYLINE"": 6, ""TEXT"": 135}","-14269.4809,26722.6074,104530.5191,106075.0703"
_P2_staging/35kv电压互感器接线全图（窑上）,train,P2,datas/raw_json/_P2_staging/35kv电压互感器接线全图（窑上）.json,outputs/normalized_geometry/_P2_staging/35kv电压互感器接线全图（窑上）.normalized.json,437,437,182,"{""ARC"": 22, ""CIRCLE"": 31, ""LINE"": 184, ""LWPOLYLINE"": 18, ""MTEXT"": 5, ""TEXT"": 177}","0.0,0.0,420.0,297.0"
_P2_staging/35kv电压互感器接线全图（窑上）wm666.taobao.com,test,P2,datas/raw_json/_P2_staging/35kv电压互感器接线全图（窑上）wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/35kv电压互感器接线全图（窑上）wm666.taobao.com.normalized.json,437,437,182,"{""ARC"": 22, ""CIRCLE"": 31, ""LINE"": 184, ""LWPOLYLINE"": 18, ""MTEXT"": 5, ""TEXT"": 177}","0.0,0.0,420.0,297.0"
_P2_staging/35kv线路保护监控系统原理图15,val,P2,datas/raw_json/_P2_staging/35kv线路保护监控系统原理图15.json,outputs/normalized_geometry/_P2_staging/35kv线路保护监控系统原理图15.normalized.json,870,864,231,"{""ARC"": 2, ""CIRCLE"": 85, ""LINE"": 518, ""LWPOLYLINE"": 25, ""MTEXT"": 228, ""SPLINE"": 6, ""TEXT"": 6}","-15.6858,-116.2597,621.4068,335.7134"
_P2_staging/35kv进线31DL（33DL）原理,train,P2,datas/raw_json/_P2_staging/35kv进线31DL（33DL）原理.json,outputs/normalized_geometry/_P2_staging/35kv进线31DL（33DL）原理.normalized.json,2591,2538,389,"{""ARC"": 42, ""CIRCLE"": 142, ""HATCH"": 53, ""INSERT"": 3, ""LINE"": 1718, ""LWPOLYLINE"": 167, ""MTEXT"": 4, ""TEXT"": 462}","-769.699,4.7122,162.1063,1498.16"
_P2_staging/4X1000KVA变电所,train,P2,datas/raw_json/_P2_staging/4X1000KVA变电所.json,outputs/normalized_geometry/_P2_staging/4X1000KVA变电所.normalized.json,3898,3626,832,"{""ACAD_PROXY_ENTITY"": 270, ""ATTDEF"": 2, ""CIRCLE"": 66, ""INSERT"": 689, ""LINE"": 1442, ""LWPOLYLINE"": 597, ""MTEXT"": 13, ""TEXT"": 819}","0.0,0.0,170424.8831,104250.9008"
_P2_staging/4X1000KVA变电所wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/4X1000KVA变电所wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/4X1000KVA变电所wm666.taobao.com.normalized.json,3897,3625,832,"{""ACAD_PROXY_ENTITY"": 270, ""ATTDEF"": 2, ""CIRCLE"": 66, ""INSERT"": 688, ""LINE"": 1442, ""LWPOLYLINE"": 597, ""MTEXT"": 13, ""TEXT"": 819}","0.0,0.0,170424.8831,104250.9008"
_P2_staging/5-1 35kV升压站防雷平面布置图,train,P2,datas/raw_json/_P2_staging/5-1 35kV升压站防雷平面布置图.json,outputs/normalized_geometry/_P2_staging/5-1 35kV升压站防雷平面布置图.normalized.json,330,304,44,"{""ARC"": 2, ""CIRCLE"": 55, ""DIMENSION"": 9, ""HATCH"": 13, ""LINE"": 182, ""LWPOLYLINE"": 21, ""MTEXT"": 38, ""POINT"": 4, ""TEXT"": 6}","-23479.5878,69446.1821,-22825.1452,69819.6343"
_P2_staging/5-2 35kV升压站防雷剖面布置图,train,P2,datas/raw_json/_P2_staging/5-2 35kV升压站防雷剖面布置图.json,outputs/normalized_geometry/_P2_staging/5-2 35kV升压站防雷剖面布置图.normalized.json,202,181,23,"{""ARC"": 9, ""CIRCLE"": 4, ""DIMENSION"": 19, ""HATCH"": 2, ""LINE"": 132, ""LWPOLYLINE"": 13, ""MTEXT"": 23}","-32115.9444,70398.3501,-31468.6039,71211.7431"
_P2_staging/500KV变电站直流系统图纸,val,P2,datas/raw_json/_P2_staging/500KV变电站直流系统图纸.json,outputs/normalized_geometry/_P2_staging/500KV变电站直流系统图纸.normalized.json,37118,37070,3956,"{""ARC"": 1146, ""CIRCLE"": 1641, ""ELLIPSE"": 4, ""HATCH"": 44, ""INSERT"": 1437, ""LINE"": 28784, ""LWPOLYLINE"": 103, ""MTEXT"": 371, ""TEXT"": 3588}","-29748.2751,-6861.3324,14693.2084,13064.4866"
_P2_staging/500KV变电站直流系统图纸wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/500KV变电站直流系统图纸wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/500KV变电站直流系统图纸wm666.taobao.com.normalized.json,37117,37069,3956,"{""ARC"": 1146, ""CIRCLE"": 1641, ""ELLIPSE"": 4, ""HATCH"": 44, ""INSERT"": 1436, ""LINE"": 28784, ""LWPOLYLINE"": 103, ""MTEXT"": 371, ""TEXT"": 3588}","-29748.2751,-6861.3324,14693.2084,13064.4866"
_P2_staging/504-52ext10KV配电站,train,P2,datas/raw_json/_P2_staging/504-52ext10KV配电站.json,outputs/normalized_geometry/_P2_staging/504-52ext10KV配电站.normalized.json,3837,3827,1572,"{""ARC"": 4, ""CIRCLE"": 170, ""INSERT"": 27, ""LINE"": 1022, ""LWPOLYLINE"": 657, ""POINT"": 10, ""TEXT"": 1947}","-222.2715,-1032.1322,2360.3433,1848.413"
_P2_staging/504-52ext－10KV配电站,train,P2,datas/raw_json/_P2_staging/504-52ext－10KV配电站.json,outputs/normalized_geometry/_P2_staging/504-52ext－10KV配电站.normalized.json,3832,3822,1571,"{""ARC"": 4, ""CIRCLE"": 170, ""INSERT"": 27, ""LINE"": 1018, ""LWPOLYLINE"": 657, ""POINT"": 10, ""TEXT"": 1946}","-222.2715,-1032.1322,2360.3433,1848.413"
_P2_staging/630KVA变电所单线图,train,P2,datas/raw_json/_P2_staging/630KVA变电所单线图.json,outputs/normalized_geometry/_P2_staging/630KVA变电所单线图.normalized.json,461,460,124,"{""CIRCLE"": 21, ""HATCH"": 1, ""INSERT"": 151, ""LINE"": 41, ""LWPOLYLINE"": 123, ""MTEXT"": 2, ""TEXT"": 122}","0.0,0.0,78099.294,78210.2229"
_P2_staging/66KV变电所直流控制回路,test,P2,datas/raw_json/_P2_staging/66KV变电所直流控制回路.json,outputs/normalized_geometry/_P2_staging/66KV变电所直流控制回路.normalized.json,1157,1152,264,"{""ARC"": 1, ""CIRCLE"": 104, ""INSERT"": 170, ""LINE"": 596, ""LWPOLYLINE"": 17, ""MTEXT"": 264, ""POINT"": 5}","0.0,0.0,437.2053,594.0"
_P2_staging/6KV变电所二次接线直流屏布置图直流屏,train,P2,datas/raw_json/_P2_staging/6KV变电所二次接线直流屏布置图直流屏.json,outputs/normalized_geometry/_P2_staging/6KV变电所二次接线直流屏布置图直流屏.normalized.json,350,323,80,"{""ARC"": 7, ""CIRCLE"": 9, ""DIMENSION"": 27, ""INSERT"": 10, ""LINE"": 80, ""LWPOLYLINE"": 137, ""MTEXT"": 4, ""TEXT"": 76}","-9196.481,-988.4572,788.4739,510.9351"
_P2_staging/6kv变电站二次线,train,P2,datas/raw_json/_P2_staging/6kv变电站二次线.json,outputs/normalized_geometry/_P2_staging/6kv变电站二次线.normalized.json,21937,21705,8169,"{""ARC"": 410, ""CIRCLE"": 1183, ""ELLIPSE"": 32, ""HATCH"": 173, ""INSERT"": 739, ""LINE"": 10287, ""LWPOLYLINE"": 910, ""MTEXT"": 955, ""SOLID"": 27, ""TEXT"": 7221}","-2044.9008,-1802.2409,3413.3999,2445.6617"
_P2_staging/800KVA组合变电所系统图wm666.taobao.com,train,P2,datas/raw_json/_P2_staging/800KVA组合变电所系统图wm666.taobao.com.json,outputs/normalized_geometry/_P2_staging/800KVA组合变电所系统图wm666.taobao.com.normalized.json,1354,1331,423,"{""ARC"": 4, ""ATTDEF"": 16, ""CIRCLE"": 86, ""HATCH"": 7, ""INSERT"": 8, ""LINE"": 753, ""LWPOLYLINE"": 57, ""TEXT"": 423}","524407.8857,44104.27,636254.2266,155185.0208"
_P2_staging/B-变电所-办公楼201411.19_t3,train,P2,datas/raw_json/_P2_staging/B-变电所-办公楼201411.19_t3.json,outputs/normalized_geometry/_P2_staging/B-变电所-办公楼201411.19_t3.normalized.json,25855,25204,6299,"{""ACAD_PROXY_ENTITY"": 1, ""ARC"": 152, ""ATTDEF"": 61, ""CIRCLE"": 135, ""DIMENSION"": 415, ""ELLIPSE"": 15, ""HATCH"": 148, ""INSERT"": 2348, ""LEADER"": 10, ""LINE"": 12090, ""LWPOLYLINE"": 4180, ""MTEXT"": 35, ""SPLINE"": 1, ""TEXT"": 6264}","-651596.4944,-286524543.0837,141764367.858,312680.9524"
